mdl-(1,4,2)-231-55FC9D34538E8DD8	vertices = (vtx-A07-65-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 231	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 4 x (irr-A3-6)	(3) : 4 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(7) : 2 x (irr-A3-6)	(1,4) : 1 x (irr-A7-8, irr-A3-4)	(1,5) : 1 x (irr-A7-8, irr-A3-4)	(1,6) : 1 x (irr-A7-8, irr-A3-4)	(1,7) : 1 x (irr-A7-8, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A3-4)	(2,7) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A3-4)	(3,7) : 1 x (irr-A3-4, irr-A3-4)
mdl-(1,4,2)-242-D8875B0D160250A3	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 1 x (irr-C4-8-q)	(2) : 1 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-14b-q)	(6) : 1 x (irr-D4-8a) + 1 x (irr-D4-8b)	(7) : 1 x (irr-D4-8a) + 1 x (irr-D4-8b)	(1,4) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,5) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,7) : 0.5 x (irr-C3-6-q, irr-D4-8a)
mdl-(1,4,2)-242-FA4E4DF31DC07077	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 0.5 x (irr-C4-8-q)	(2) : 1 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-14b-q)	(5) : 1 x (irr-B3-8)	(6) : 1 x (irr-B3-8)	(7) : 2 x (irr-D4-8b)	(1,4) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(1,4,2)-242-CEDD8AB3A8AA69A4	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 0.5 x (irr-C4-8-q)	(2) : 1 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-14b-q)	(5) : 1 x (irr-B3-8)	(6) : 1 x (irr-B3-8)	(7) : 1 x (irr-D4-8a) + 1 x (irr-D4-8b)	(1,4) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(3,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(3,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(1,4,2)-242-40E0648DC5312D60	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 1 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-14b-q)	(4) : 1 x (irr-B3-8)	(5) : 1 x (irr-B3-8)	(6) : 1 x (irr-B3-8)	(7) : 1 x (irr-B3-8)	(1,4) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,7) : 0.5 x (irr-C4-8-q, irr-B3-8)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,7) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,4) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-B3-7)
mdl-(1,4,2)-242-16B348FDC9F5E25B	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-A03-149-4-6, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 1 x (irr-C3-14b-q)	(6) : 1 x (irr-D4-8b)	(7) : 1 x (irr-D4-8b)	(1,4) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(2,3) : 1 x (irr-C3-6-q, irr-A3-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-A3-4, irr-B3-8)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
mdl-(1,4,2)-242-0E2974A4C8F83E43	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-A03-149-4-6, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 1 x (irr-C3-14b-q)	(6) : 1 x (irr-D4-8b)	(7) : 1 x (irr-D4-8b)	(1,4) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-A3-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-A3-4, irr-B3-8)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8a)
mdl-(1,4,2)-242-C7C05ACB3FFA6CE1	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-A03-149-4-6, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 1 x (irr-C3-14b-q)	(6) : 1 x (irr-D4-8b)	(7) : 1 x (irr-D4-8b)	(1,4) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-A3-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(3,4) : 1 x (irr-A3-4, irr-B3-8)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 1 x (irr-A3-4, irr-D4-8a)	(3,7) : 1 x (irr-A3-4, irr-D4-8a)
mdl-(1,4,2)-242-0DA7D466D7A1E985	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-A03-149-4-6, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 1 x (irr-C3-14b-q)	(6) : 1 x (irr-D4-8b)	(7) : 1 x (irr-D4-8a)	(1,4) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-A3-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(3,4) : 1 x (irr-A3-4, irr-B3-8)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
mdl-(1,4,2)-242-7A5CA9B655E14E76	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-A03-149-4-6, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 1 x (irr-C3-14b-q)	(6) : 1 x (irr-D4-8b)	(7) : 1 x (irr-D4-8a)	(1,4) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-A3-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(3,4) : 1 x (irr-A3-4, irr-B3-8)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 1 x (irr-A3-4, irr-D4-8a)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
mdl-(1,4,2)-242-9D2317D1C6419059	vertices = (vtx-C04-92-n1-1, vtx-C03-119-1-3, vtx-A03-149-4-6, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[1,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(2) : 1 x (irr-C3-14b-q)	(6) : 1 x (irr-D4-8a)	(7) : 1 x (irr-D4-8a)	(1,4) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-C3-6-q, irr-A3-6)	(2,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(2,7) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(3,4) : 1 x (irr-A3-4, irr-B3-8)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
mdl-(1,4,2)-242-7B378F2F15936959	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-D4-8b)	(2,6) : 1 x (irr-A3-4, irr-D4-8b)	(2,7) : 1 x (irr-A3-4, irr-D4-8b)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
mdl-(1,4,2)-242-BDBA194A0725285C	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-D4-8b)	(2,6) : 1 x (irr-A3-4, irr-D4-8b)	(2,7) : 1 x (irr-A3-4, irr-D4-8a)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
mdl-(1,4,2)-242-7911CDD755980D40	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-D4-8b)	(2,6) : 1 x (irr-A3-4, irr-D4-8a)	(2,7) : 1 x (irr-A3-4, irr-D4-8a)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
mdl-(1,4,2)-242-D6BEBA1482A6C18E	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-D4-8b)	(2,6) : 1 x (irr-A3-4, irr-D4-8a)	(2,7) : 1 x (irr-A3-4, irr-D4-8b)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8a)
mdl-(1,4,2)-242-9BF2EF1AB24ECAE2	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-D4-8a)	(2,6) : 1 x (irr-A3-4, irr-D4-8a)	(2,7) : 1 x (irr-A3-4, irr-D4-8a)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
mdl-(1,4,2)-242-E1F6D4D0CC350285	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8a)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8b)	(2,5) : 1 x (irr-A3-4, irr-D4-8a)	(2,6) : 1 x (irr-A3-4, irr-D4-8a)	(2,7) : 1 x (irr-A3-4, irr-D4-8b)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8a)
mdl-(1,4,2)-242-04B9CC308C85B5D0	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,5) : 1 x (irr-A3-4, irr-D4-8a)	(2,6) : 1 x (irr-A3-4, irr-D4-8a)	(2,7) : 1 x (irr-A3-4, irr-D4-8a)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8b)
