mdl-(1,4,2)-231-55FC9D34538E8DD8	vertices = (vtx-A07-65-n2-0, vtx-A03-105-2-4, vtx-A03-105-2-4, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 231	bI-odd = ()	bI-even = ([[2,2],[1,-1],[1,1],[1,1],[0,1],[0,1],[0,1],[0,1]])	(2) : 4 x (irr-A3-6)	(3) : 4 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(7) : 2 x (irr-A3-6)	(1,4) : 1 x (irr-A7-8, irr-A3-4)	(1,5) : 1 x (irr-A7-8, irr-A3-4)	(1,6) : 1 x (irr-A7-8, irr-A3-4)	(1,7) : 1 x (irr-A7-8, irr-A3-4)	(2,3) : 2 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A3-4)	(2,6) : 1 x (irr-A3-4, irr-A3-4)	(2,7) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A3-4)	(3,6) : 1 x (irr-A3-4, irr-A3-4)	(3,7) : 1 x (irr-A3-4, irr-A3-4)
mdl-(1,4,2)-242-E02F4553DC1A3B13	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,5) : 1 x (irr-A3-4, irr-D4-8a)	(2,6) : 1 x (irr-A3-4, irr-D4-8a)	(2,7) : 1 x (irr-A3-4, irr-D4-8b)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8b)	(3,7) : 1 x (irr-A3-4, irr-D4-8a)
mdl-(1,4,2)-242-EB18957CC7883E1D	vertices = (vtx-C04-92-n1-1, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ([[3,1],[0,-1],[2,0],[2,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1,4) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,5) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,6) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(1,7) : 0.5 x (irr-C4-8-q, irr-D4-8b)	(2,3) : 1 x (irr-A3-6, irr-A3-6)	(2,4) : 1 x (irr-A3-4, irr-D4-8a)	(2,5) : 1 x (irr-A3-4, irr-D4-8a)	(2,6) : 1 x (irr-A3-4, irr-D4-8b)	(2,7) : 1 x (irr-A3-4, irr-D4-8b)	(3,4) : 1 x (irr-A3-4, irr-D4-8b)	(3,5) : 1 x (irr-A3-4, irr-D4-8b)	(3,6) : 1 x (irr-A3-4, irr-D4-8a)	(3,7) : 1 x (irr-A3-4, irr-D4-8a)
mdl-(1,4,2)-243-A8D321FA01A120CD	vertices = (vtx-C05-125-n1-1, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2)	Δ = 243	bI-odd = ([[3,1],[0,-1],[1,0],[1,0],[1,1],[1,1],[1,1],[1,1]])	bI-even = ()	(1) : 2 x (irr-C5-10-q)	(2) : 1 x (irr-C3-14b-q)	(3) : 1 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-C5-10-q, irr-B3-8)	(1,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(1,6) : 0.5 x (irr-C5-10-q, irr-B3-8)	(1,7) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,3) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,7) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,4) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(3,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(3,7) : 0.5 x (irr-C3-6-q, irr-B3-7)
mdl-(1,4,2)-233-1195DB4128BB0464	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-A03-149-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-G2-7)	(3) : 3 x (irr-A3-6)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(7) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 2 x (irr-G2-7, irr-A3-4)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,7) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,4,2)-237-9FB3FE7838DC4794	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-G02-140-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 3 x (irr-G2-7)	(3) : 3 x (irr-G2-7)	(4) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-G2-7)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,7) : 0.5 x (irr-G2-7, irr-C3-6-q)
mdl-(1,4,2)-237-69AC87DBE1BA603E	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-G2-7)	(3) : 4 x (irr-B3-7)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-B3-8)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,5) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,7) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,4,2)-239-AB63BF097FC9832D	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-A03-149-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-G2-7)	(3) : 6 x (irr-A3-4)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 2 x (irr-G2-7, irr-A3-4)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 1 x (irr-A3-4, irr-C3-6-q)	(3,5) : 1 x (irr-A3-4, irr-C3-6-q)	(3,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,7) : 0.5 x (irr-A3-6, irr-C3-6-q)
mdl-(1,4,2)-240-56DD2E318C8440C3	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-G2-7)	(3) : 1 x (irr-B3-7) + 3 x (irr-B3-8)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-B3-8)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,5) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,7) : 0.5 x (irr-B3-7, irr-C3-6-q)
mdl-(1,4,2)-240-78E2FDF9729FF51F	vertices = (vtx-D10-50-n4-n2, vtx-A03-149-4-6, vtx-A03-149-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 240	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 4 x (irr-A3-4)	(3) : 4 x (irr-A3-4)	(4) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 4 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,7) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,5) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,6) : 1 x (irr-A3-4, irr-C3-6-q)	(3,7) : 1 x (irr-A3-4, irr-C3-6-q)
mdl-(1,4,2)-241-B7F588BD4365936D	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 3 x (irr-G2-7)	(3) : 4 x (irr-B3-8)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-B3-7)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,5) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,7) : 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(1,4,2)-241-86943FAA6D12A933	vertices = (vtx-D10-50-n4-n2, vtx-A03-149-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 4 x (irr-A3-4)	(3) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 2 x (irr-A3-4, irr-B3-8)	(2,4) : 1 x (irr-A3-4, irr-C3-6-q)	(2,5) : 1 x (irr-A3-4, irr-C3-6-q)	(2,6) : 0.5 x (irr-A3-6, irr-C3-6-q)	(2,7) : 0.5 x (irr-A3-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,7) : 0.5 x (irr-B3-8, irr-C3-6-q)
mdl-(1,4,2)-242-180E9109387251BE	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-G2-7)	(3) : 1 x (irr-D4-8a) + 4 x (irr-D4-8b)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-D4-8a)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,7) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,4,2)-242-B6BC319BAC2EAC1C	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-G2-7)	(3) : 2 x (irr-D4-8a) + 3 x (irr-D4-8b)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-D4-8b)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(3,5) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(3,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,7) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,4,2)-242-14E37A0318B2630F	vertices = (vtx-D10-50-n4-n2, vtx-G02-140-4-6, vtx-D04-164-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 2 x (irr-G2-7)	(3) : 5 x (irr-D4-8a)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 1 x (irr-G2-7, irr-D4-8b)	(2,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,7) : 0.5 x (irr-G2-7, irr-C3-6-q)	(3,4) : 0.5 x (irr-D4-8a, irr-C3-6-q)	(3,5) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,6) : 0.5 x (irr-D4-8b, irr-C3-6-q)	(3,7) : 0.5 x (irr-D4-8b, irr-C3-6-q)
mdl-(1,4,2)-242-27825D0576D7052E	vertices = (vtx-D10-50-n4-n2, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[1,-2],[1,2],[1,2],[0,1],[0,1],[0,1],[0,1]])	(2) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(3) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(4) : 0.5 x (irr-C3-14b-q)	(5) : 0.5 x (irr-C3-14b-q)	(6) : 0.5 x (irr-C3-14b-q)	(7) : 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,5) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,6) : 0.5 x (irr-D10-20, irr-C3-6-q)	(1,7) : 0.5 x (irr-D10-20, irr-C3-6-q)	(2,3) : 1 x (irr-B3-8, irr-B3-8)	(2,4) : 0.5 x (irr-B3-7, irr-C3-6-q)	(2,5) : 0.5 x (irr-B3-7, irr-C3-6-q)	(2,6) : 0.5 x (irr-B3-8, irr-C3-6-q)	(2,7) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,4) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,5) : 0.5 x (irr-B3-8, irr-C3-6-q)	(3,6) : 0.5 x (irr-B3-7, irr-C3-6-q)	(3,7) : 0.5 x (irr-B3-7, irr-C3-6-q)
